Affiliation	Authors	Bat	Coding	CollectionDate	Country	DetectionMethod	Location	PubMed	Refs	SampleDetails	SampleType	Seq	SeqNum	StrainName	SubmitDate	Virus	b_family	b_tax	bat_diet	v_family	v_tax
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros abae	RdRp, S	2010	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp, S","RefSeq":"","GenBank":"KT253259","Length":"5665"}]	1	BtCoV/AT1A-F45/Hip_aba/GHA/2010	2015-07-02	229E-related bat coronavirus	Rhinolophidae	249020	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros abae	RdRp	2010	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253274","Length":"816"}]	1	BtCoV/AT1A-F63/Hip_aba/GHA/2010	2015-07-02	229E-related bat coronavirus	Rhinolophidae	249020	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2011	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253275","Length":"816"}]	1	BtCoV/BUO1E-F102/Hip_cf._rub/GHA/2011	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2011	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253276","Length":"816"}]	1	BtCoV/BUO1E-F82/Hip_cf._rub/GHA/2011	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros abae	RdRp, S	2010	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp, S","RefSeq":"","GenBank":"KT253266","Length":"5005"}]	1	BtCoV/BUO2A-75/Hip_aba/GHA/2010	2015-07-02	229E-related bat coronavirus	Rhinolophidae	249020	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2010	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253277","Length":"816"}]	1	BtCoV/BUO2A-F15/Hip_cf._rub/GHA/2010	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2010	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253278","Length":"816"}]	1	BtCoV/BUO2A-F23/Hip_cf._rub/GHA/2010	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2011	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253279","Length":"816"}]	1	BtCoV/BUO2B-F210/Hip_cf._rub/GHA/2011	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros abae	RdRp	2011	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253280","Length":"816"}]	1	BtCoV/BUO2E-F101/Hip_aba/GHA/2011	2015-07-02	229E-related bat coronavirus	Rhinolophidae	249020	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2011	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253281","Length":"816"}]	1	BtCoV/BUO2E-F124/Hip_cf._rub/GHA/2011	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2011	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253282","Length":"816"}]	1	BtCoV/BUO2E-F155/Hip_cf._rub/GHA/2011	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2011	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253283","Length":"816"}]	1	BtCoV/BUO2E-F156/Hip_cf._rub/GHA/2011	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2011	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253284","Length":"816"}]	1	BtCoV/BUO2E-F157/Hip_cf._rub/GHA/2011	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2011	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253285","Length":"816"}]	1	BtCoV/BUO2E-F159/Hip_cf._rub/GHA/2011	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2011	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253286","Length":"816"}]	1	BtCoV/BUO2E-F160/Hip_cf._rub/GHA/2011	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2011	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253287","Length":"816"}]	1	BtCoV/BUO2E-F27/Hip_cf._rub/GHA/2011	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp	2011	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253288","Length":"816"}]	1	BtCoV/BUO2E-F39/Hip_cf._rub/GHA/2011	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros ruber	RdRp, S	2011	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp, S","RefSeq":"","GenBank":"KT253262","Length":"5005"}]	1	BtCoV/BUO2E-F58/Hip_cf._rub/GHA/2011	2015-07-02	229E-related bat coronavirus	Rhinolophidae	463808	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros abae	RdRp, S	2010	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp, S","RefSeq":"","GenBank":"KT253261","Length":"5005"}]	1	BtCoV/FO-A-42/Hip_aba/GHA/2010	2015-07-02	229E-related bat coronavirus	Rhinolophidae	249020	Insectivore	Coronaviridae	1739614
Institute of Virology, University of Bonn Medical Centre, Sigmund-Freud-Str. 25, Bonn 53127, Germany	Corman,V.M.	Hipposideros abae	RdRp	2010	Ghana	PCR-based		<a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>	&nbsp;&nbsp;Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>		Feces	[{"Completeness":"RdRp","RefSeq":"","GenBank":"KT253289","Length":"816"}]	1	BtCoV/FO-A-58/Hip_aba/GHA/2010	2015-07-02	229E-related bat coronavirus	Rhinolophidae	249020	Insectivore	Coronaviridae	1739614
